epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
372,1535.55,0.60806,0.37602,1.24163,0.96311,0.99318,0.99243,0.8223,0.68552,0.34362,1.54014,0.0026542,0.0026542,0.0026542
373,1539.68,0.60281,0.36815,1.23928,0.9043,0.89522,0.93376,0.69224,0.97558,0.69779,1.89704,0.0026344,0.0026344,0.0026344
374,1543.73,0.59065,0.3643,1.21768,0.97952,0.995,0.99265,0.83541,0.65977,0.33125,1.54431,0.0026146,0.0026146,0.0026146
375,1547.91,0.59361,0.36577,1.22933,0.99083,0.985,0.99234,0.82212,0.65819,0.33675,1.52828,0.0025948,0.0025948,0.0025948
376,1552.06,0.60285,0.36438,1.24389,0.9915,0.975,0.99172,0.82514,0.67916,0.34819,1.54484,0.002575,0.002575,0.002575
377,1556.17,0.61261,0.37651,1.2659,0.99199,0.985,0.99324,0.82799,0.66316,0.34203,1.52847,0.0025552,0.0025552,0.0025552
378,1560.3,0.59474,0.35867,1.2415,0.97685,0.97185,0.99046,0.83335,0.67866,0.33688,1.54626,0.0025354,0.0025354,0.0025354
379,1564.34,0.59585,0.37098,1.24573,0.97814,0.995,0.9925,0.83284,0.68625,0.35172,1.55659,0.0025156,0.0025156,0.0025156
380,1568.38,0.6034,0.36778,1.24196,0.97652,0.99,0.99353,0.8189,0.65119,0.35335,1.49129,0.0024958,0.0024958,0.0024958
381,1572.49,0.6023,0.38408,1.25514,0.99292,0.98908,0.9936,0.84286,0.6627,0.33614,1.50831,0.002476,0.002476,0.002476
382,1576.61,0.60353,0.35862,1.24507,0.98996,0.98,0.99118,0.82536,0.70976,0.35995,1.60298,0.0024562,0.0024562,0.0024562
383,1580.72,0.60761,0.36759,1.25376,0.98426,0.99,0.99442,0.837,0.66907,0.33687,1.53924,0.0024364,0.0024364,0.0024364
384,1584.87,0.58439,0.3584,1.25448,0.97272,0.995,0.99232,0.83442,0.64211,0.32209,1.48834,0.0024166,0.0024166,0.0024166
385,1588.96,0.58371,0.3553,1.24057,0.99002,0.98852,0.99288,0.83209,0.69909,0.34339,1.58743,0.0023968,0.0023968,0.0023968
386,1593.13,0.61151,0.37363,1.26463,0.9894,0.99,0.99439,0.8414,0.64747,0.32819,1.49359,0.002377,0.002377,0.002377
387,1597.24,0.5764,0.36015,1.22546,0.97927,0.98896,0.99207,0.84013,0.6685,0.33339,1.51387,0.0023572,0.0023572,0.0023572
388,1601.32,0.5972,0.36981,1.24025,0.98059,0.98863,0.9938,0.83643,0.70878,0.3431,1.57329,0.0023374,0.0023374,0.0023374
389,1605.46,0.59912,0.37332,1.23979,0.93366,0.946,0.96496,0.77943,0.81811,0.47424,1.71336,0.0023176,0.0023176,0.0023176
390,1609.57,0.59838,0.37067,1.26043,0.97682,0.975,0.99118,0.83482,0.68636,0.34365,1.54042,0.0022978,0.0022978,0.0022978
391,1613.7,0.58927,0.3577,1.22491,0.98595,0.98964,0.99103,0.82957,0.6529,0.35928,1.48621,0.002278,0.002278,0.002278
392,1617.85,0.60289,0.36511,1.26294,0.99215,0.975,0.99148,0.83919,0.64162,0.33938,1.49122,0.0022582,0.0022582,0.0022582
393,1621.9,0.57681,0.35728,1.21275,0.99771,0.9799,0.99419,0.82463,0.64111,0.32589,1.48169,0.0022384,0.0022384,0.0022384
394,1625.93,0.58244,0.35067,1.23862,0.98696,0.98,0.99167,0.83057,0.62987,0.31965,1.48763,0.0022186,0.0022186,0.0022186
395,1629.97,0.58517,0.35415,1.24794,0.98254,0.98894,0.99222,0.83906,0.62962,0.32404,1.48894,0.0021988,0.0021988,0.0021988
396,1634.02,0.59719,0.36173,1.24186,0.98177,0.995,0.99292,0.83535,0.65424,0.31863,1.50682,0.002179,0.002179,0.002179
397,1638.17,0.57085,0.35054,1.22446,0.98228,0.99372,0.99194,0.82639,0.65947,0.32665,1.50745,0.0021592,0.0021592,0.0021592
398,1642.29,0.57383,0.35768,1.23215,0.99132,0.985,0.99359,0.81997,0.68375,0.35067,1.55546,0.0021394,0.0021394,0.0021394
399,1646.37,0.57414,0.35146,1.23204,0.98247,0.99,0.98932,0.84111,0.64725,0.33503,1.50737,0.0021196,0.0021196,0.0021196
400,1650.46,0.57647,0.35236,1.22686,0.98214,0.985,0.99197,0.82416,0.70542,0.34575,1.57926,0.0020998,0.0020998,0.0020998
401,1654.52,0.58189,0.35869,1.24015,0.98599,0.995,0.99438,0.83212,0.67482,0.33214,1.5467,0.00208,0.00208,0.00208
402,1658.62,0.59293,0.36969,1.24577,0.98805,0.97994,0.99126,0.84209,0.64484,0.31967,1.50411,0.0020602,0.0020602,0.0020602
403,1662.73,0.58161,0.35371,1.23279,0.98214,0.98,0.98991,0.83205,0.6746,0.32559,1.52619,0.0020404,0.0020404,0.0020404
404,1666.78,0.58396,0.35433,1.22809,0.97997,0.97905,0.98926,0.82872,0.65874,0.33512,1.51979,0.0020206,0.0020206,0.0020206
405,1670.91,0.57131,0.34201,1.24272,0.98673,0.995,0.99309,0.83942,0.62979,0.31339,1.49768,0.0020008,0.0020008,0.0020008
406,1675.03,0.58726,0.3559,1.2331,0.95221,0.91871,0.95669,0.78499,0.7374,0.44821,1.62868,0.001981,0.001981,0.001981
407,1679.22,0.5681,0.34968,1.21387,0.95806,0.94,0.98013,0.80658,0.72362,0.41381,1.63116,0.0019612,0.0019612,0.0019612
408,1683.34,0.56929,0.35156,1.20568,0.98117,0.99462,0.99245,0.83845,0.65216,0.33483,1.52175,0.0019414,0.0019414,0.0019414
409,1687.52,0.57347,0.34269,1.2151,0.98997,0.98712,0.99239,0.83066,0.64251,0.33926,1.52036,0.0019216,0.0019216,0.0019216
410,1691.61,0.55594,0.34398,1.21909,0.98619,0.985,0.99286,0.83811,0.64362,0.31479,1.50721,0.0019018,0.0019018,0.0019018
411,1695.71,0.5787,0.35395,1.22829,0.98845,0.9865,0.9926,0.82812,0.65012,0.332,1.49475,0.001882,0.001882,0.001882
412,1699.85,0.58049,0.34764,1.21407,0.99776,0.97998,0.99384,0.83464,0.62516,0.32862,1.47624,0.0018622,0.0018622,0.0018622
413,1703.99,0.56968,0.34658,1.21946,0.98804,0.98447,0.99271,0.83258,0.65977,0.33841,1.52769,0.0018424,0.0018424,0.0018424
414,1708.07,0.56394,0.34657,1.23038,0.98289,0.99401,0.99307,0.8262,0.68794,0.33725,1.57235,0.0018226,0.0018226,0.0018226
415,1712.11,0.57554,0.35527,1.22908,0.98802,0.97911,0.99362,0.83353,0.65209,0.32246,1.52043,0.0018028,0.0018028,0.0018028
416,1716.16,0.58249,0.36766,1.24402,0.98807,0.99,0.99407,0.83994,0.64777,0.31633,1.50228,0.001783,0.001783,0.001783
417,1720.23,0.56517,0.35605,1.20632,0.99246,0.98281,0.99418,0.83036,0.64897,0.32207,1.48885,0.0017632,0.0017632,0.0017632
418,1724.43,0.566,0.36073,1.22671,0.98345,0.97874,0.99271,0.82438,0.64774,0.32958,1.48767,0.0017434,0.0017434,0.0017434
419,1728.49,0.55649,0.34464,1.19745,0.97073,0.97406,0.98693,0.81932,0.6673,0.33763,1.52601,0.0017236,0.0017236,0.0017236
420,1732.57,0.56914,0.35217,1.21222,0.9921,0.97808,0.99374,0.83399,0.65475,0.3296,1.52613,0.0017038,0.0017038,0.0017038
421,1736.7,0.57625,0.35563,1.22624,0.98371,0.98439,0.99348,0.83362,0.6564,0.32539,1.53673,0.001684,0.001684,0.001684
422,1740.84,0.54449,0.33652,1.18739,0.99011,0.99321,0.99257,0.83679,0.66825,0.32671,1.55148,0.0016642,0.0016642,0.0016642
423,1744.88,0.54627,0.33779,1.20432,0.97096,0.995,0.99216,0.84113,0.64895,0.31827,1.52269,0.0016444,0.0016444,0.0016444
424,1748.92,0.5447,0.33367,1.19821,0.99368,0.98,0.99345,0.84055,0.65701,0.33483,1.51042,0.0016246,0.0016246,0.0016246
425,1752.95,0.56206,0.34549,1.19759,0.99589,0.94416,0.98357,0.8234,0.70003,0.37582,1.56691,0.0016048,0.0016048,0.0016048
426,1757.01,0.53596,0.33587,1.18447,0.98699,0.99394,0.99229,0.83464,0.64784,0.32383,1.50493,0.001585,0.001585,0.001585
427,1761.03,0.55328,0.34987,1.20575,0.96381,0.98477,0.98997,0.82585,0.66565,0.33143,1.51598,0.0015652,0.0015652,0.0015652
428,1765.09,0.55932,0.33782,1.20057,0.98911,0.98,0.99356,0.83952,0.65864,0.31178,1.51238,0.0015454,0.0015454,0.0015454
429,1769.13,0.55604,0.33487,1.21688,0.99032,0.99175,0.99444,0.84189,0.65459,0.30977,1.52072,0.0015256,0.0015256,0.0015256
430,1773.23,0.55,0.33208,1.21188,0.992,0.985,0.99429,0.83241,0.6789,0.31402,1.57445,0.0015058,0.0015058,0.0015058
431,1777.27,0.54665,0.32888,1.19558,0.98665,0.99459,0.9931,0.83577,0.68497,0.31692,1.58394,0.001486,0.001486,0.001486
432,1781.34,0.55508,0.33691,1.20696,0.98259,0.99163,0.99325,0.84018,0.67992,0.3167,1.548,0.0014662,0.0014662,0.0014662
433,1785.4,0.5506,0.32826,1.19789,0.98839,0.98371,0.99309,0.84094,0.6606,0.31438,1.50217,0.0014464,0.0014464,0.0014464
434,1789.48,0.54939,0.33482,1.2108,0.98854,0.99451,0.99326,0.83533,0.66896,0.32011,1.52823,0.0014266,0.0014266,0.0014266
435,1793.51,0.55052,0.33778,1.20881,0.97462,0.99,0.99123,0.83034,0.68013,0.32781,1.55116,0.0014068,0.0014068,0.0014068
436,1797.62,0.53447,0.32765,1.18734,0.98626,0.98358,0.99189,0.83382,0.66575,0.32737,1.53828,0.001387,0.001387,0.001387
437,1801.68,0.52662,0.32502,1.18608,0.97795,0.995,0.99247,0.84043,0.65846,0.33098,1.52646,0.0013672,0.0013672,0.0013672
438,1805.87,0.54926,0.33281,1.19379,0.98695,0.98293,0.99251,0.83831,0.67421,0.3197,1.5497,0.0013474,0.0013474,0.0013474
439,1809.99,0.5468,0.33472,1.19627,0.98938,0.99,0.99381,0.84868,0.66242,0.31461,1.53434,0.0013276,0.0013276,0.0013276
440,1814.22,0.5577,0.33636,1.21347,0.9899,0.99,0.99461,0.83571,0.65445,0.31999,1.51867,0.0013078,0.0013078,0.0013078
441,1818.33,0.53906,0.32785,1.1922,0.98618,0.985,0.99332,0.83667,0.6354,0.31569,1.48976,0.001288,0.001288,0.001288
442,1822.46,0.54224,0.33631,1.21809,0.98089,0.995,0.9931,0.83452,0.64569,0.32015,1.51674,0.0012682,0.0012682,0.0012682
443,1826.59,0.53548,0.32976,1.2073,0.98539,0.99,0.9936,0.83597,0.63273,0.32023,1.50704,0.0012484,0.0012484,0.0012484
444,1830.64,0.53293,0.32291,1.18586,0.99696,0.99,0.99471,0.84726,0.61621,0.30349,1.48297,0.0012286,0.0012286,0.0012286
445,1834.7,0.53665,0.33353,1.183,0.98281,0.99,0.99288,0.84862,0.62813,0.31032,1.49451,0.0012088,0.0012088,0.0012088
446,1838.81,0.51743,0.32625,1.17979,0.99229,0.99389,0.99461,0.84858,0.63072,0.30709,1.48906,0.001189,0.001189,0.001189
447,1842.84,0.53126,0.32787,1.17646,0.98782,0.99375,0.99453,0.83815,0.6522,0.31903,1.50595,0.0011692,0.0011692,0.0011692
448,1847.23,0.53328,0.32477,1.19971,0.9906,0.985,0.99345,0.83482,0.66433,0.32622,1.53681,0.0011494,0.0011494,0.0011494
449,1851.29,0.5211,0.31812,1.1738,0.99381,0.99173,0.99286,0.83233,0.66536,0.3251,1.53209,0.0011296,0.0011296,0.0011296
450,1855.31,0.53195,0.32716,1.18831,0.99069,0.985,0.99271,0.84019,0.62706,0.3117,1.48693,0.0011098,0.0011098,0.0011098
451,1859.36,0.52477,0.31258,1.17827,0.977,0.99,0.99163,0.83087,0.72524,0.32744,1.59519,0.00109,0.00109,0.00109
452,1863.41,0.54191,0.32501,1.19531,0.98756,0.99,0.99447,0.84273,0.66651,0.31407,1.52741,0.0010702,0.0010702,0.0010702
453,1867.44,0.53748,0.32749,1.18057,0.98723,0.995,0.99471,0.83254,0.67075,0.31639,1.54906,0.0010504,0.0010504,0.0010504
454,1871.55,0.51419,0.30734,1.17141,0.98849,0.99353,0.99475,0.84007,0.64054,0.30638,1.51253,0.0010306,0.0010306,0.0010306
455,1875.62,0.50525,0.31585,1.1616,0.98878,0.98969,0.99368,0.8381,0.65118,0.30444,1.52926,0.0010108,0.0010108,0.0010108
456,1879.67,0.52634,0.32442,1.17619,0.98744,0.99399,0.99385,0.83825,0.63916,0.30871,1.50992,0.000991,0.000991,0.000991
457,1883.71,0.52095,0.31972,1.17665,0.99259,0.995,0.99476,0.84279,0.64499,0.30724,1.50698,0.0009712,0.0009712,0.0009712
458,1887.76,0.50785,0.3107,1.16672,0.98722,0.995,0.99466,0.84167,0.64279,0.31028,1.50277,0.0009514,0.0009514,0.0009514
459,1891.79,0.53483,0.32318,1.18207,0.99694,0.99,0.9944,0.84246,0.62147,0.30553,1.47473,0.0009316,0.0009316,0.0009316
460,1895.85,0.51842,0.32203,1.185,0.97462,0.985,0.99271,0.84053,0.61789,0.30785,1.48394,0.0009118,0.0009118,0.0009118
461,1899.9,0.51555,0.31612,1.18851,0.97258,0.995,0.99303,0.84225,0.6423,0.31732,1.52882,0.000892,0.000892,0.000892
462,1904.01,0.50831,0.31347,1.16563,0.99692,0.99,0.99444,0.84646,0.62275,0.29768,1.49124,0.0008722,0.0008722,0.0008722
463,1908.07,0.52308,0.31444,1.1836,0.99112,0.985,0.99349,0.83899,0.62642,0.31367,1.50791,0.0008524,0.0008524,0.0008524
464,1912.13,0.51267,0.3146,1.16648,0.99068,0.99,0.99389,0.84551,0.62744,0.30354,1.49998,0.0008326,0.0008326,0.0008326
465,1916.17,0.51774,0.31432,1.17222,0.99089,0.995,0.99396,0.83549,0.64748,0.29859,1.52724,0.0008128,0.0008128,0.0008128
466,1920.21,0.49975,0.31304,1.177,0.99013,0.99,0.99373,0.83061,0.67587,0.30812,1.56641,0.000793,0.000793,0.000793
467,1924.25,0.49349,0.30411,1.14494,0.9902,0.98375,0.99297,0.83319,0.65689,0.30954,1.54673,0.0007732,0.0007732,0.0007732
468,1928.28,0.51986,0.3148,1.18673,0.9872,0.985,0.99335,0.83574,0.62587,0.31507,1.5058,0.0007534,0.0007534,0.0007534
469,1932.33,0.51488,0.31467,1.18273,0.98305,0.99,0.99358,0.84124,0.6376,0.31464,1.5125,0.0007336,0.0007336,0.0007336
470,1936.46,0.50904,0.31169,1.17561,0.96879,0.99182,0.99168,0.83199,0.68122,0.31506,1.55821,0.0007138,0.0007138,0.0007138
471,1940.6,0.51742,0.31824,1.18562,0.97451,0.99143,0.99223,0.83688,0.67198,0.31759,1.54957,0.000694,0.000694,0.000694
472,1944.64,0.52199,0.31631,1.18161,0.9968,0.99,0.99349,0.84099,0.65283,0.30362,1.54377,0.0006742,0.0006742,0.0006742
473,1948.69,0.51614,0.31589,1.19309,0.99344,0.98521,0.99375,0.8376,0.65355,0.29562,1.54964,0.0006544,0.0006544,0.0006544
474,1952.76,0.48988,0.30751,1.14603,0.99869,0.98478,0.99476,0.83794,0.64139,0.29549,1.52774,0.0006346,0.0006346,0.0006346
475,1956.8,0.50836,0.31327,1.16175,0.99294,0.99296,0.99475,0.83879,0.64082,0.29503,1.53043,0.0006148,0.0006148,0.0006148
476,1960.85,0.4796,0.2956,1.14149,0.99299,0.99404,0.99485,0.8388,0.6332,0.29638,1.52997,0.000595,0.000595,0.000595
477,1964.95,0.49456,0.30459,1.16198,0.99874,0.98845,0.99485,0.83993,0.63071,0.29757,1.51722,0.0005752,0.0005752,0.0005752
478,1969,0.5121,0.30762,1.15589,0.9925,0.99452,0.99475,0.84458,0.63378,0.30051,1.51772,0.0005554,0.0005554,0.0005554
479,1973.16,0.48777,0.29444,1.12994,0.99168,1,0.9949,0.84141,0.63358,0.30506,1.50321,0.0005356,0.0005356,0.0005356
480,1977.26,0.50988,0.30902,1.16267,0.99266,0.99864,0.9946,0.84691,0.62996,0.30519,1.50272,0.0005158,0.0005158,0.0005158
481,1981.33,0.49379,0.29848,1.16092,0.98837,0.985,0.99315,0.85171,0.62798,0.31127,1.51371,0.000496,0.000496,0.000496
482,1985.67,0.50416,0.30358,1.16558,0.9641,0.99483,0.99091,0.84281,0.65578,0.32183,1.54136,0.0004762,0.0004762,0.0004762
483,1989.72,0.49007,0.30699,1.15694,0.96813,0.995,0.99154,0.83982,0.64884,0.32042,1.52853,0.0004564,0.0004564,0.0004564
484,1993.79,0.51107,0.31245,1.16045,0.98776,0.99452,0.99451,0.84329,0.63088,0.30671,1.5043,0.0004366,0.0004366,0.0004366
485,1997.83,0.48931,0.30165,1.14572,0.99235,0.9906,0.99476,0.84347,0.63277,0.30908,1.52472,0.0004168,0.0004168,0.0004168
486,2001.87,0.48982,0.30177,1.14929,0.98755,0.99193,0.99456,0.84297,0.63172,0.30268,1.52971,0.000397,0.000397,0.000397
487,2006,0.49703,0.30246,1.15619,0.9866,0.995,0.9945,0.84091,0.63604,0.29667,1.53061,0.0003772,0.0003772,0.0003772
488,2010.11,0.50547,0.30793,1.17129,0.98575,0.995,0.99425,0.83863,0.64264,0.30056,1.538,0.0003574,0.0003574,0.0003574
489,2014.31,0.49731,0.30773,1.16556,0.98755,0.99349,0.99421,0.83644,0.63682,0.29929,1.5268,0.0003376,0.0003376,0.0003376
490,2018.34,0.4905,0.29974,1.16401,0.98572,0.995,0.99421,0.84011,0.63073,0.29727,1.51335,0.0003178,0.0003178,0.0003178
491,2022.96,0.45953,0.29641,1.13639,0.99063,0.985,0.99416,0.84182,0.62588,0.29915,1.50191,0.000298,0.000298,0.000298
492,2027.02,0.43987,0.27768,1.11814,0.98993,0.985,0.99314,0.83679,0.64149,0.30393,1.51729,0.0002782,0.0002782,0.0002782
493,2031.02,0.44663,0.27668,1.13105,0.98962,0.99,0.99278,0.84165,0.65564,0.30982,1.53017,0.0002584,0.0002584,0.0002584
494,2035.02,0.43207,0.26861,1.10762,0.97717,0.98867,0.9916,0.84467,0.64843,0.3085,1.52488,0.0002386,0.0002386,0.0002386
495,2039.03,0.42211,0.26642,1.09697,0.97257,0.995,0.99267,0.84415,0.63172,0.30406,1.51363,0.0002188,0.0002188,0.0002188
496,2043.08,0.41169,0.25748,1.09667,0.99259,0.98926,0.99411,0.84128,0.62437,0.29601,1.5097,0.000199,0.000199,0.000199
497,2047.11,0.41287,0.25871,1.10768,0.99048,0.995,0.99425,0.84062,0.62285,0.29554,1.51518,0.0001792,0.0001792,0.0001792
498,2051.14,0.42065,0.26964,1.11237,0.98957,0.995,0.9943,0.84066,0.62637,0.29346,1.51856,0.0001594,0.0001594,0.0001594
499,2055.13,0.41747,0.26148,1.10027,0.98741,0.995,0.99377,0.84433,0.62544,0.29783,1.51824,0.0001396,0.0001396,0.0001396
500,2059.14,0.42903,0.26656,1.10604,0.9866,0.995,0.99327,0.84391,0.63465,0.30262,1.54494,0.0001198,0.0001198,0.0001198
